,id,name,price,currency,created_at,median_price,average_price,amount
0,SKU-1001,shoes,799.0,SEK,2024-01-10,510.0,21582.54,50
1,SKU-1002,pants,520.0,SEK,2024/02/15,510.0,21582.54,50
2,SKU-1003,shirts,450.0,SEK,,510.0,21582.54,50
3,,jacket,-200.0,SEK,2024-13-01,510.0,21582.54,50
4,SKU-1005,,,, ,510.0,21582.54,50
5,SKU-1006,designer coat,,SEK,2024-05-01,510.0,21582.54,50
6,,hat,,SEK,,510.0,21582.54,50
7,SKU-1008,gloves,120.0,,2024-06-20,510.0,21582.54,50
8,SKU-1009,socks,99.0,SEK,2024-02-01,510.0,21582.54,50
9,SKU-1010,boots,1500.0,SEK,2024-02-15,510.0,21582.54,50
10,SKU-1011,scarf,200.0,SEK,2024-03-01,510.0,21582.54,50
11,SKU-1012,belt,300.0,SEK,2024/03/10,510.0,21582.54,50
12,SKU-1013,cap,75.0,SEK,2024-04-01,510.0,21582.54,50
13,SKU-1014,t-shirt,0.0,SEK,2024-04-10,510.0,21582.54,50
14,SKU-1015,hoodie,-50.0,SEK,2024-04-15,510.0,21582.54,50
15,SKU-1016,coat,2500.0,SEK,2024-05-01,510.0,21582.54,50
16,SKU-1017,jeans,800.0,SEK,2024-05-05,510.0,21582.54,50
17,SKU-1018,sneakers,1200.0,SEK,2024-05-10,510.0,21582.54,50
18,SKU-1019,sandals,400.0,SEK,2024-05-15,510.0,21582.54,50
19,SKU-1020,watch,15000.0,SEK,2024-06-01,510.0,21582.54,50
20,SKU-1021,ring,25000.0,SEK,2024-06-05,510.0,21582.54,50
21,SKU-1022,bracelet,500.0,SEK,2024-06-10,510.0,21582.54,50
22,SKU-1023,necklace,650.0,SEK,2024-06-15,510.0,21582.54,50
23,SKU-1024,sunglasses,900.0,SEK,2024-07-01,510.0,21582.54,50
24,SKU-1025,backpack,1100.0,SEK,2024-07-05,510.0,21582.54,50
25,SKU-1026,umbrella,300.0,SEK,2024-07-10,510.0,21582.54,50
26,SKU-1027,winter jacket,3500.0,SEK,2024-07-15,510.0,21582.54,50
27,SKU-1028,shorts,450.0,SEK,2024-08-01,510.0,21582.54,50
28,SKU-1029,skirt,500.0,SEK,2024-08-05,510.0,21582.54,50
29,SKU-1030,gloves,200.0,SEK,2024-08-10,510.0,21582.54,50
30,SKU-1031,mittens,220.0,SEK,2024-08-15,510.0,21582.54,50
31,SKU-1032,suit,5000.0,SEK,2024-09-01,510.0,21582.54,50
32,SKU-1033,tie,150.0,SEK,2024-09-05,510.0,21582.54,50
33,SKU-1034,blazer,2200.0,SEK,2024-09-10,510.0,21582.54,50
34,SKU-1035,polo,600.0,SEK,2024-09-15,510.0,21582.54,50
35,SKU-1036,leggings,350.0,SEK,2024-10-01,510.0,21582.54,50
36,SKU-1037,tracksuit,1200.0,SEK,2024-10-05,510.0,21582.54,50
37,SKU-1038,swimsuit,700.0,SEK,2024-10-10,510.0,21582.54,50
38,SKU-1039,coat,999999.0,SEK,2024-10-15,510.0,21582.54,50
39,SKU-1040,parka,4500.0,SEK,2024-11-01,510.0,21582.54,50
40,SKU-1041,beanie,180.0,SEK,2024-11-05,510.0,21582.54,50
41,SKU-1042,earmuffs,130.0,SEK,2024-11-10,510.0,21582.54,50
42,SKU-1043,cardigan,,SEK,2024-11-15,510.0,21582.54,50
43,SKU-1044,vest,800.0,SEK,2024-12-01,510.0,21582.54,50
44,SKU-1045,loafers,1100.0,SEK,2024-12-05,510.0,21582.54,50
45,SKU-1046,sneakers,1000.0,SEK,2024-12-10,510.0,21582.54,50
46,SKU-1047,heels,1500.0,SEK,2024-12-15,510.0,21582.54,50
47,SKU-1048,flipflops,100.0,SEK,2024-12-20,510.0,21582.54,50
48,SKU-1049,robe,900.0,SEK,2024-12-25,510.0,21582.54,50
49,SKU-1050,pyjamas,600.0,SEK,2025-01-01,510.0,21582.54,50
50,SKU-1051,suspenders,250.0,SEK,2025-01-05,510.0,21582.54,50
51,SKU-1052,coat,,SEK,2025-01-10,510.0,21582.54,50
52,SKU-1053,cap,85.0,SEK,2025-01-15,510.0,21582.54,50
53,SKU-1054,,450.0,SEK,2025-02-01,510.0,21582.54,50
54,SKU-1055,scarf,300.0,,2025-02-05,510.0,21582.54,50
